id1,id2,weight
sabiá,pássaro,1
sabonete,sabão,1
sabor,impressão,1
sabre,espada,1
sabugo,parte,1
sabugo,espiga,1
sabujo,cão,1
sacada,ato,1
sacada,balcão,1
sacarose,açúcar,1
sacarose,açúcar,1
sacerdócio,função,1
sacerdócio,qualidade,1
sacho,espécie,1
saci,fruto,1
saco,receptáculo,1
sacramento,juramento,1
sacramento,ato,1
sacrário,lugar,1
sacrifício,oferenda,1
sacristão,homem,1
sacristia,e,1
sadismo,gozo,1
safadeza,imoralidade,1
safanão,empurrão,1
safismo,homossexualismo,1
saga,narrativa,1
sagacidade,capacidade,1
sagu,fécula,1
saguão,pátio,1
sagüi,macaco,1
saia,parte,1
saibro,argila,1
saída,ação,1
saimento,cortejo,1
saiote,saia,1
sal,cloreto,1
sala,peça,1
salada,hortaliça,1
salame,tipo,1
salão1,sala,1
salário,retribuição,1
saldo,diferença,1
saleiro,sal,1
saleiro,vasilha,1
saleiro,a,1
saleta,pequena,1
salina,marinha,1
salina,coisa,1
salitre,nitrato,1
salmão,peixe,1
salmão,a,1
salmo,canto,1
salmo,a,1
salmoura,água,1
salsa,salsa,1
salseiro,pancada,1
salsicha,lingüiça,1
salsicharia,fábrica,1
saltimbanco,artista,1
salva,descarga,1
salvação,ação,1
salvadoráceas,família,1
salvaguarda,coisa,1
salvamento,ação,1
samba,dança,1
sambaqui,e,1
samurai,membro,1
sanatório,estabelecimento,1
sanção,lei,1
sanduíche,carne,1
saneamento,ato,1
sanfona,instrumento,1
sangria,ato,1
sangue,e,1
sanha,ira,1
sanha,raiva,1
sanidade,higiene,1
sânie,matéria,1
santa,mulher,1
santa,figura,1
santuário,lugar,1
santuário,templo,1
sapata,a,1
sapateiro,indivíduo,1
sapatilha,a,1
sapatilha,pano,1
sapato,cobre,1
sapé,capim,1
sapo,nome,1
saponáceo,natureza,1
saque,ato,1
saraivada,chuva,1
sarampo,enfermidade,1
sarapatel,boi,1
sarau,festa,1
sarau,conserto,1
sarcófago,túmulo,1
sarcoma,tumor,1
sarda,pequena,1
sardinha,nome,1
sargaço,espécie,1
sargento,cabo,1
sarilho,maquinismo,1
sarja,tecido,1
sarjeta,valeta,1
sarjeta,estado,1
sarna,enfermidade,1
sarrido,respiração,1
sarro,vinho,1
sarro,crosta,1
satã,diabo,1
satélite,volta,1
sátira,composição,1
satisfação,ação,1
satisfação,contentamento,1
saudação,ação,1
saudade,recordação,1
saúde,estado,1
saúde,vigor,1
saudosismo,apego,1
sáurio,espécime,1
saúva,formiga,1
savana,vegetação,1
saveiro,barco,1
saxofone,instrumento,1
sazão,estação,1
seara,campo,1
sebe,cerca,1
sebo,região,1
seborréia,secreção,1
seção,parte,1
seção,divisão,1
secessão,ação,1
secreção,ação,1
secretaria,repartição,1
secretária,mulher,1
secretariado,cargo,1
secretário,tribunal,1
secretário,ministro,1
século,espaço,1
século,tempo,1
secura,qualidade,1
secura,falta,1
seda,larva,1
seda,tecido,1
sede1,governo,1
sede2,sensação,1
sedição,revolta,1
sedução,ato,1
segmento,parte,1
seguida,ato,1
seguimento,continuação,1
segunda-feira,dia,1
segurança,condição,1
segurança,garantia,1
seio,parte,1
seita,sistema,1
seiva,sangue,1
seixo,pedra,1
sela,assento,1
selfie,selfie,1
selim,sela,1
selim,assento,1
selo,peça,1
selva,bosque,1
selva,região,1
semáforo,sinal,1
semana,espaço,1
semântica,estudo,1
semblante,rosto,1
sêmen,semente,1
semente,grão,1
semestre,espaço,1
semi-internato,estabelecimento,1
semideus,homem,1
semideus,herói,1
seminário,estabelecimento,1
semita,família,1
semivogal,vogal,1
semivogal,a,1
sena,carta,1
senado,câmara,1
senador,membro,1
senda,caminho,1
senha,sinal,1
senha,bilhete,1
senhor,dono,1
senhor,tratamento,1
senhora,ama,1
senhora,tratamento,1
senhora,a,1
senhoria,senhor,1
senhoria,senhorio,1
senhoria,tratamento,1
senhorio,senhor,1
senhorio,autoridade,1
senilidade,debilidade,1
sensação,consciência,1
sensacionalismo,exploração,1
sensatez,senso,1
sensibilidade,faculdade,1
senso,juízo,1
senso,raciocínio,1
sensualidade,lascívia,1
sentença,decisão,1
sentença,resolução,1
sentimento,estado,1
sentina,lugar,1
senzala,alojamento,1
separação,desunião,1
separação,divisão,1
separatismo,tendência,1
septo,cartilagem,1
sepultura,cova,1
seqüela,seqüência,1
seqüestro,crime,1
seqüestro,apreensão,1
sequidão,secura,1
serafim,anjo,1
serão,trabalho,1
sereia,entidade,1
sereia,mulher,1
serelepe,caxinguelê,1
serelepe,e,1
serenata,composição,1
serenata,concerto,1
serenidade,tranqüilidade,1
série,seguimento,1
série,seqüência,1
seriedade,caráter,1
seriedade,ar,1
seringa,goma,1
seringa,bomba,1
seringal,mata,1
seringal,bomba,1
seringueira,árvore,1
seringueiro,látex,1
sermão,discurso,1
sermão,reprimenda,1
serpentário,ave,1
serpente,designação,1
serpentina,castiçal,1
serpentina,fita,1
serra,instrumento,1
serração,ato,1
serragem,serração,1
serragem,madeira,1
serralheiro,ofício,1
serrilha,serra,1
serro,monte,1
serrote,serra,1
sertanista,bem,1
sertão,floresta,1
sertão,zona,1
serviço,ação,1
serviço,tarefa,1
serviço,emprego,1
serviço,estado,1
servidão,condição,1
sessão,tempo,1
sessão,dia,1
sesta,hora,1
sestro,hábito,1
seta,tipo,1
setentrião,norte,1
setentrião,vento,1
setor,parte,1
setor,ramo,1
sexismo,sexismo,1
sexta,forma,1
sextante,instrumento,1
sextante,sexta,1
sextilha,estrofe,1
sexualidade,qualidade,1
sicário,bandido,1
sicupira,árvore,1
siderurgia,arte,1
sidra,vinho,1
sifão,tubo,1
sigla,letra,1
signo,marca,1
signo,e,1
sílaba,fonema,1
silêncio,estado,1
silhueta,desenho,1
silicato,sal,1
silício,elemento,1
silo,construção,1
silogismo,forma,1
simbiose,interação,1
símbolo,figura,1
simetria,disposição,1
simetria,harmonia,1
símile,comparação,1
símio,macaco,1
simonia,comércio,1
simpatia,inclinação,1
simplicidade,naturalidade,1
simplismo,emprego,1
simpósio,reunião,1
simulacro,imitação,1
simulacro,aparência,1
sinagoga,templo,1
sinal,indício,1
sinal,marca,1
sinal,gesto,1
sinal,dinheiro,1
sinaleiro,indivíduo,1
síncope,e,1
sindicalismo,ação,1
sindicância,informação,1
sindicância,inquérito,1
sindicato,associação,1
síndico,empresa,1
síndrome,e,1
estocolmo,síndrome,1
sinecura,emprego,1
sinédoque,figura,1
sinergia,ato,1
sinete,utensílio,1
sinfonia,composição,1
singularidade,qualidade,1
sinhá,tratamento,1
sinhô,tratamento,1
sinistra,mão,1
sino,instrumento,1
sinonímia,qualidade,1
sinonímia,uso,1
sinônimo,vocábulo,1
sinopse,síntese,1
síntese,resumo,1
sintoma,fenômeno,1
sinusite,inflamação,1
sirene,aparelho,1
siri,nome,1
sirigaita,mulher,1
siriri,nome,1
sisa,imposto,1
sisal,e,1
sismo,movimento,1
sismógrafo,aparelho,1
siso,juízo,1
sistema,combinação,1
sistema,modo,1
sisudez,seriedade,1
sitiante,dono,1
sítio,chácara,1
sítio,fazenda,1
sítio,ato,1
situação,estado,1
slackware,sistema,1
slivovitz,conhaque,1
smoking,paletó,1
soalheira,a,1
soberana,entidade,1
soberano,homem,1
soberano,rei,1
solar,terra,1
sorte,destino,1
sorte,fortuna,1
sorte,modo,1
suma,resumo,1
t,décima,1
taba,aldeia,1
tabacaria,estabelecimento,1
tabaco,gênero,1
tabaque,tipo,1
tabaréu,homem,1
tabatinga,argila,1
tabela,pauta,1
tabelião,e,1
taberna,botequim,1
tabernáculo,templo,1
taberneiro,dono,1
tabique,parede,1
tablado,estrado,1
tablete,alimento,1
tablóide,a,1
tabu,instituição,1
tábua,peça,1
tabuada,tabela,1
tabuado,armação,1
tabulador,máquina,1
tabuleta,tábua,1
tacada,pancada,1
tacada,golpe,1
tação,salto,1
tacape,espécie,1
tacha,cabeça,1
tacho,vaso,1
taco,pau,1
taco,pedaço,1
tafetá,tecido,1
tágide,ninfa,1
taipa,parede,1
tala,peça,1
talagarça,pano,1
tálamo,leito,1
talante,desejo,1
talante,vontade,1
talão,parte,1
talassofobia,medo,1
talento,aptidão,1
talha,ação,1
talhe,corpo,1
talho,ato,1
talisca,fenda,1
talisca,pequena,1
talmude,livro,1
tamanco,base,1
tâmara,fruto,1
tamarindo,árvore,1
tamarindo,fruto,1
tambor,caixa,1
tamborete,banco,1
tamis,peneira,1
tamoios,tribo,1
tampa,peça,1
tampão,tampa,1
tampinha,jogo,1
tampinha,pequena,1
tanajura,fêmea,1
tanalogia,teoria,1
tanga,pedaço,1
tango,música,1
tanoaria,ofício,1
tanque,chafariz,1
tapa-olho,bofetada,1
tapajós,tribo,1
tapeçaria,estofo,1
tapera,aldeia,1
tapioca,fécula,1
tapioca,peixe,1
tapume,sebe,1
tara,quebra,1
tara,defeito,1
tarantela,dança,1
tarântula,espécie,1
tareco,objeto,1
tarefa,obrigação,1
tarifa,pauta,1
tarifa,lista,1
tarimba,cama,1
tarja,contorno,1
tarrafa,rede,1
tarrafa,capa,1
tarraxa,parafuso,1
tarro,vaso,1
tarso,parte,1
tártaro,inferno,1
tártaro,forma,1
tartaruga,designação,1
tartaruga,e,1
tartufo,indivíduo,1
tática,arte,1
taticografia,representação,1
tacto,conhecimento,1
tatu,corpo,1
tatuagem,a,1
taxação,ato,1
taxidermia,técnica,1
taxinomia,classificação,1
tear,aparelho,1
tear,mecanismo,1
teatro,edifício,1
teatro,a,1
teatrólogo,indivíduo,1
tebas,indivíduo,1
tecelagem,trabalho,1
tecido,pano,1
tecido,trama,1
tecla,peça,1
técnica,a,1
tecnicismo,apego,1
tecnologia,tratado,1
tectônica,arte,1
tédio,fastio,1
tégmen,envoltório,1
teia,tecido,1
teísmo,doutrina,1
tela,tecido,1
tela,pano,1
telão,sistema,1
teleconferência,conferência,1
telefone,aparelho,1
telefonia,arte,1
telefonista,estação,1
telégrafo,aparelho,1
telégrafo,casa,1
telegrama,comunicação,1
telepatia,transmissão,1
telescópio,instrumento,1
teleteatro,peça,1
televisão,transmissão,1
televisor,aparelho,1
televisora,estação,1
telex,comunicação,1
telha,peça,1
telhado,parte,1
tema,assunto,1
temor,ato,1
têmpera,ação,1
temperamento,têmpera,1
temperamento,índole,1
temperança,moderação,1
temperatura,estado,1
tempestade,agitação,1
tempo,duração,1
tempo,época,1
tempo,estado,1
temporada,espaço,1
têmporas,a,1
tenacidade,qualidade,1
tênar,massa,1
tenção,intenção,1
tenda,barraca,1
tendão,feixe,1
tendência,inclinação,1
tendinite,inflamação,1
tenor,voz,1
tensão,qualidade,1
tenta,aparelho,1
tentação,ato,1
tentáculo,apêndice,1
tentativa,experiência,1
tento,atenção,1
teofobia,aversão,1
teogonia,genealogia,1
teologia,doutrina,1
teor,texto,1
teoria,arte,1
terapêutica,parte,1
terceirização,a,1
terço,a,1
terçol,tumor,1
teresa,corda,1
termas,estabelecimento,1
terminação,extremidade,1
termo,relação,1
termo,maneira,1
termodinâmica,estudo,1
termômetro,instrumento,1
termostato,a,1
terneiro,cria,1
terno,grupo,1
terno,vestuário,1
ternura,meiguice,1
terra,parte,1
terra,pátria,1
terraço,cobertura,1
terracota,argila,1
terreiro,espaço,1
terreiro,ar,1
terremoto,tremor,1
terrina,vaso,1
território,área,1
território,extensão,1
terrorismo,sistema,1
tertúlia,reunião,1
tesão,força,1
tesão,excitação,1
tesoura,instrumento,1
tesouraria,cargo,1
tesouro,dinheiro,1
tessitura,contextura,1
testamenteiro,a,1
testamento,disposição,1
teste,medida,1
testemunha,chamada,1
testemunho,depoimento,1
testículo,a,1
testo,tampa,1
teta,glândula,1
tétano,doença,1
tetéia,bibelô,1
teto,cobertura,1
tetravô,pai,1
texto,livro,1
textura,ato,1
tia,relação,1
tiara,adorno,1
tíbia,e,1
tição,pedaço,1
tico,coisa,1
tico-tico,passarinho,1
tifo,doença,1
tigela,vaso,1
tigre,família,1
tíguera,milharal,1
tijolo,peça,1
til,sinal,1
timão,peça,1
timbre,marca,1
timbre,sinal,1
timbre,qualidade,1
timidez,qualidade,1
timoneiro,timão,1
tímpano,cavidade,1
tina,espécie,1
tinha,micose,1
tino,juízo,1
tino,siso,1
tinteiro,tinta,1
tintura,ato,1
tinturaria,ofício,1
tio,irmão,1
tipo,cunho,1
tipografia,arte,1
tipografia,estabelecimento,1
tipóia,tira,1
tipologia,caracteres,1
tira,pedaço,1
tirada,ação,1
tirada,dito,1
tiragem,impressão,1
tirania,ação,1
tirano,soberano,1
tireóide,glândula,1
tiririca,certa,1
tiro,ato,1
tiro,arma,1
tisana,infusão,1
tísica,tuberculose,1
tisne,fogo,1
titã,caráter,1
titia,tratamento,1
titio,tratamento,1
título,designação,1
título,denominação,1
toa,reboque,1
toa,corda,1
toada,ação,1
toca,buraco,1
tocha,vela,1
tocha,facho,1
toco,parte,1
toga,vestuário,1
toldo,coberta,1
tolerância,qualidade,1
tolice,qualidade,1
tom,tensão,1
tom,grau,1
tomada,ato,1
tomate,fruto,1
tombadilho,a,1
tombamento,tombo,1
tombo,ato,1
tombo,queda,1
tomento,estopa,1
tomento,parte,1
tomo,volume,1
tona,casca,1
tonel,vasilha,1
tonelada,tonel,1
tonelada,medida,1
tonelagem,capacidade,1
tope,choque,1
topete,cabelo,1
topo,cume,1
topografia,descrição,1
toponímia,estudo,1
topônimo,nome,1
toque,ato,1
toque,contato,1
toque,esmero,1
tora,tronco,1
tórax,peito,1
tórax,cavidade,1
torçal,cordão,1
torcicolo,inclinação,1
torcida,grupo,1
tormento,tortura,1
torneira,tubo,1
torniquete,torno,1
torniquete,instrumento,1
torno,aparelho,1
tornozelo,saliência,1
toro,tronco,1
torpedo,choque,1
torquês,espécie,1
torrada,fatia,1
torrão,pedaço,1
torre,fortaleza,1
torre,construção,1
torre,peça,1
torrente,curso,1
torso,busto,1
torta,espécie,1
tortura,tormento,1
tosa,operação,1
tosse,e,1
totem,objeto,1
touca,adorno,1
toucador,espelho,1
tourada,manada,1
tourada,corrida,1
touro,boi,1
touro,boi,1
toxicomania,mania,1
trabalho,aplicação,1
trabalho,serviço,1
trabelho,peia,1
trabelho,jogo,1
trabelho,peça,1
tração,ação,1
traço,risco,1
tracoma,doença,1
tradição,herança,1
tradução,ato,1
tradução,obra,1
tráfego,tráfico,1
tráfego,transporte,1
tráfico,comércio,1
tráfico,negócio,1
tragédia,peça,1
tragédia,acontecimento,1
trago,gole,1
trago,dose,1
traição,ato,1
trajeto,espaço,1
tralha,rede,1
trama,fio,1
trambolho,embaraço,1
trambolho,empecilho,1
trâmite,caminho,1
tramóia,intriga,1
trampolim,impulso,1
tranco,salto,1
tranqueira,obstáculo,1
tranqüilidade,paz,1
transação,ato,1
transação,operação,1
transbordo,passagem,1
transe,momento,1
transe,crise,1
transferência,ato,1
transformação,ato,1
trânsfuga,desertor,1
transfusão,veia,1
transição,ato,1
trânsito,ato,1
transmissão,comunicação,1
transparência,qualidade,1
transpiração,ato,1
transporte,condução,1
transporte,ato,1
transsexual,indivíduo,1
transtorno,contrariedade,1
transunto,cópia,1
trapaça,contrato,1
trapalhada,confusão,1
trapalhão,trapo,1
trapalhão,indivíduo,1
trapézio,aparelho,1
trapo,pedaço,1
traquéia,canal,1
trasbordamento,ato,1
traseira,parte,1
traste,caráter,1
tratado,contrato,1
tratamento,trato,1
tratamento,modo,1
tratativa,tratado,1
tratativa,ajuste,1
trator,máquina,1
traumatismo,ferimento,1
travanca,obstáculo,1
travanca,empecilho,1
trave,viga,1
través,oblíqua,1
través,esguelha,1
travessa,tábua,1
travessa,viga,1
travessão,traço,1
travesseiro,almofada,1
travessia,ato,1
travessura,ação,1
travesti,disfarce,1
travo,sabor,1
trecho,espaço,1
treino,ato,1
trejeito,gesto,1
trejeito,careta,1
trela,tira,1
trem,a,1
trem,comboio,1
trema,sinal,1
tremedal,pântano,1
tremor,ato,1
tremor,agitação,1
trena,fita,1
trenó,veículo,1
trepada,ladeira,1
trepada,ato,1
tréplica,resposta,1
treta,astúcia,1
treta,palavreado,1
trevo,nome,1
trezena,espaço,1
triagem,escolha,1
triângulo,e,1
triângulo,constelação,1
triatlo,modalidade,1
tribo,descendência,1
tribuna,lugar,1
tribunal,cadeira,1
tribunal,jurisdição,1
tributo,imposto,1
tributo,contribuição,1
trica,intriga,1
triciclo,velocípede,1
tricô,tecido,1
trigo,família,1
trigo,semente,1
trigonometria,parte,1
trilha,ato,1
trilho,utensílio,1
trilho,caminho,1
trilho,carril,1
trilogia,obra,1
trincha,ferramenta,1
trincheira,escavação,1
trio,trecho,1
tripé,máquina,1
triságio,nome,1
trisavô,pai,1
tristeza,qualidade,1
tritongo,grupo,1
triunfo,vitória,1
troça,brincadeira,1
trocadilho,gracejo,1
troco,dinheiro,1
troço,pedaço,1
troço,coisa,1
tromba,órgão,1
tromba,coluna,1
trombada,golpe,1
trombada,choque,1
trombeta,instrumento,1
trompa,instrumento,1
tronco,caule,1
tronco,parte,1
tropa,multidão,1
tropeiro,condutor,1
tropel,ruído,1
trópico,dois,1
tropo,emprego,1
trote,zombaria,1
trouxa,fardo,1
trova,quadra,1
trovoada,tempestade,1
truísmo,verdade,1
trunfo,jogo,1
truque,espécie,1
truste,fusão,1
truta,peixe,1
tuaiá,a,1
tubarão,nome,1
tubérculo,massa,1
tubérculo,tumor,1
tuberculose,doença,1
tubo,canudo,1
tubo,cano,1
tubulação,colocação,1
tucano,nome,1
tufão,vento,1
tugúrio,habitação,1
tumor,aumento,1
tumulto,movimento,1
túnel,caminho,1
túnica,vestuário,1
tupi,língua,1
tupiniquins,tribo,1
turba,multidão,1
turbante,cobertura,1
turbilhão,redemoinho,1
turbina,roda,1
turbulência,qualidade,1
turfa,carvão,1
turismo,gosto,1
turma,classe,1
turno,disputa,1
turno,horário,1
tutano,e,1
tutela,encargo,1
tutu,papão,1
tutu,feijão,1
u,letra,1
uberdade,fertilidade,1
ubuntu,nome,1
ufanismo,comportamento,1
uirapuru,pássaro,1
uísque,nome,1
uivo,voz,1
úlcera,ulceração,1
úlcera,tecido,1
ulceração,pele,1
ulite,inflamação,1
últimas,hora,1
ultimato,decisão,1
ultra-som,onda,1
ultraje,afronta,1
umbanda,brasil,1
umbigo,cicatriz,1
umbral,ombreira,1
úmero,osso,1
umidade,qualidade,1
umidade,relento,1
unanimidade,conformidade,1
unção,ação,1
ungüento,medicamento,1
unha,lâmina,1
unidade,qualidade,1
universidade,instituição,1
upa,salto,1
upa,animal,1
uranismo,inversão,1
urbanismo,ciência,1
uréia,a,1
uréter,dois,1
uretra,canal,1
urina,a,1
urna,vaso,1
urologia,ramo,1
urro,rugido,1
urso,gênero,1
urticária,espécie,1
urtiga,haste,1
urubu,gênero,1
usina,estabelecimento,1
usineiro,dono,1
uso,ato,1
uso,aplicação,1
uso,emprego,1
usucapião,modo,1
usura,juro,1
utensílio,instrumento,1
útero,órgão,1
utilidade,serventia,1
uva,designação,1
úvula,saliência,1
uxoricídio,crime,1
v,letra,1
vaca,fêmea,1
vacância,estado,1
vacilação,ato,1
vacinação,ação,1
vacuidade,estado,1
vademécum,livro,1
vadiagem,vida,1
vaga,onda,1
vaga,lugar,1
vagão,carro,1
vagem,fruto,1
vagem,feijão,1
vagido,choro,1
vaidade,ostentação,1
vaivém,movimento,1
vala,escavação,1
vale,depressão,1
valentia,qualidade,1
valeta,pequena,1
valhacouto,abrigo,1
valimento,ação,1
valise,pequena,1
valo,fosso,1
valor,valentia,1
valor,esforço,1
valor,mérito,1
valorar,juízo,1
valsa,dança,1
valsa,música,1
válvula,espécie,1
vampiro,entidade,1
vandalismo,ato,1
vândalo,e,1
vanguardo,dianteira,1
vantagem,qualidade,1
vapor,estado,1
vaqueiro,guarda,1
vaquejada,rodeio,1
vaquejada,gado,1
vara,ramo,1
vara,cajado,1
varal,corda,1
varão,indivíduo,1
varão,homem,1
varejeira,a,1
varejo,venda,1
vareta,pequena,1
variação,ato,1
variedade,diversidade,1
varíola,doença,1
variz,dilatação,1
varrão,cachaça,1
varredura,ato,1
varredura,lixo,1
várzea,e,1
vasa,lado,1
vasca,conclusão,1
vasilha,vaso,1
vasilhame,quantidade,1
vaso,objeto,1
vassalo,indivíduo,1
vassoura,utensílio,1
vastidão,extensão,1
vatapá,papa,1
vau,lugar,1
vazão,ação,1
veado,e,1
vedação,ato,1
vedeta,guarita,1
vedete,artista,1
veemência,energia,1
vegetação,ato,1
veia,canal,1
veia,via,1
veículo,meio,1
veiga,campo,1
vela,pano,1
vela,peça,1
velame,navio,1
velame,véu,1
veleidade,desejo,1
veleiro,barco,1
velha,mulher,1
velhice,idade,1
velo,lã,1
velocidade,movimento,1
velocímetro,aparelho,1
velocípede,nome,1
velório,ato,1
veludo,tecido,1
veludo,e,1
venábulo,certa,1
vencimento,ato,1
venda,ato,1
vendaval,vento,1
venera,insígnia,1
veneração,ato,1
veneta,acesso,1
veneziana,janela,1
vênia,reverência,1
vênia,licença,1
ventania,vento,1
ventilação,ato,1
vento,ar,1
vento,ar,1
ventosa,vaso,1
ventosidade,acúmulo,1
ventre,cavidade,1
ventrilavado,cavalo,1
ventura,fortuna,1
ventura,destino,1
veraneio,ato,1
verão,estação,1
verba,comentário,1
verbete,nota,1
verbete,e,1
verbo,palavra,1
verbo,a,1
verbo,parte,1
verdade,conformidade,1
verdade,sinceridade,1
verdade,coisa,1
vereador,membro,1
vereda,caminho,1
veredito,decisão,1
verga,vara,1
vergalho,chicote,1
vergão,vinco,1
vergasta,pequena,1
vergasta,chicote,1
vergel,jardim,1
verificação,ato,1
verme,minhoca,1
verme,animal,1
vermelhidão,qualidade,1
verminose,doença,1
verniz,composição,1
verrina,discurso,1
verruga,pequena,1
versão,tradução,1
versículo,divisão,1
verso,estrofe,1
verso,página,1
vértebra,a,1
vértice,cume,1
vertigem,tontura,1
verve,calor,1
vesícula,pequena,1
vespa,inseto,1
vespeiro,reunião,1
vespeiro,lugar,1
véspera,a,1
véspera,dia,1
véstia,casaco,1
vestiário,compartimento,1
vestíbulo,átrio,1
vestido,peça,1
