id1,id2,weight
escama,tira,1
gráfica,arte,1
rodovia,estrada,1
entrada,lugar,1
faísca,centelha,1
cissiparidade,forma,1
chavelho,antena,1
desgraça,ausência,1
apogeu,órbita,1
ginecologia,ramo,1
paragem,lugar,1
cajá,resultado,1
tratamento,maneira,1
chuchu,fruto,1
pediatra,medicina,1
coca,arbusto,1
roda,círculo,1
caramuru,ardor,1
dona,denominação,1
família,reunião,1
joaninha,letra,1
tampa,parte,1
mitônimo,termo,1
exorcismo,igreja,1
obediência,atividade,1
dentículo,dente,1
nosofobia,receio,1
couro,corpo,1
azar,sorte,1
grossura,espaço,1
letargia,maneira,1
patela,coleção,1
tiro,arma,1
caraxa,grupo,1
audiência,sessão,1
bastão,bordão,1
sarja,trama,1
tarso,lado,1
contrariedade,oposição,1
cooperação,emprego,1
cifose,criatura,1
confiscação,atividade,1
estopa,vogal,1
bênção,força,1
estatuária,arte,1
mosquito,flexão,1
trilogia,trabalho,1
aridez,esterilidade,1
apontador,coisa,1
couro,membrana,1
cascão,casca,1
operação,operação,1
anátema,excomunhão,1
nojo,enjôo,1
cartaz,feita,1
gorila,macaco,1
forquilha,vara,1
pacifismo,modo,1
delação,juízo,1
co-seno,função,1
espinha,bolha,1
tribunal,vara,1
comunicação,informação,1
sistema,maneira,1
inação,erro,1
maldade,disposição,1
zumbi,termo,1
cercadura,guarnição,1
raspagem,divisão,1
tara,rompimento,1
ostra,flexão,1
chama,ardor,1
descontrole,título,1
meia-esquerda,fio,1
ajuda,escora,1
peito,tórax,1
termo,modo,1
desanda,descompostura,1
hemorragia,sangue,1
atacadista,trato,1
efígie,representação,1
moenda,engenho,1
transporte,meio,1
fila,disposição,1
concorrência,força,1
tropeiro,condutor,1
diabrura,força,1
sinhá,trato,1
empenho,meditação,1
desamortização,argumento,1
draga,aparelho,1
casario,seguimento,1
conspiração,título,1
condessa,forma,1
mandioca,sangue,1
bugiganga,matéria,1
metrificação,título,1
nobreza,qualidade,1
farmacopéia,coleção,1
divertículo,víscera,1
nefralgia,dor,1
vestígio,indício,1
haliêutica,arte,1
lubrificação,argumento,1
índole,distribuição,1
gibão,casaco,1
gaze,trama,1
hombridade,qualidade,1
coleguismo,letra,1
catinga,floresta,1
fogacho,qualidade,1
camaradagem,convívio,1
osteíte,inflamação,1
pagamento,juízo,1
verba,comentário,1
página,lado,1
coação,violência,1
firma,estabelecimento,1
capim,nome,1
luminescência,condição,1
menisco,cano,1
revisão,ato,1
circulação,divisão,1
maquinista,corpo,1
partida,título,1
meteorologia,ramo,1
esgrima,divisão,1
larga,ato,1
área,grandeza,1
arribação,ação,1
ostentação,exposição,1
nata,parte,1
distinção,honra,1
mamão,órgão,1
autoria,determinação,1
cocuruto,objeto,1
república,matéria,1
arco,divisão,1
infecção,ação,1
milorde,modo,1
fresca,vento,1
manjericão,descendência,1
defesa,réplica,1
decisão,juízo,1
ginete,cavalo,1
colóide,situação,1
dáctilo,parte,1
alma,lado,1
desperdício,juízo,1
maloqueiro,mora,1
micrômetro,instrumento,1
parasitismo,determinação,1
citogênese,constituição,1
tambor,arca,1
levante,levante,1
gravame,tributo,1
analogia,natureza,1
insubordinação,ausência,1
regulamento,regra,1
fundição,ato,1
obsessão,opinião,1
saga,narração,1
clamor,gritaria,1
cipreste,dor,1
nado,ato,1
chalupa,embarcação,1
ferrovia,direção,1
mundo,vogal,1
fama,conceito,1
catálogo,tira,1
equipamento,vogal,1
impermeabilidade,estado,1
enteado,nome,1
m,abreviatura,1
roldana,engenho,1
glaucoma,corpo,1
ardência,ardor,1
descamação,juízo,1
linfoma,aumento,1
megalomania,tipo,1
quermesse,feira,1
embate,choque,1
tempo,modo,1
angiologia,aplicação,1
radiografia,ato,1
tigela,vaso,1
tradição,disposição,1
unção,título,1
xisto,designação,1
colcha,cobre,1
cianose,ação,1
cereja,resultado,1
coriza,inflamação,1
dilema,estado,1
sedição,revolta,1
dita,boa,1
colmilho,homem,1
ventura,felicidade,1
ermida,capela,1
natividade,ato,1
base,alicerce,1
indício,vestígio,1
idiotice,força,1
aperfeiçoamento,atividade,1
brutalidade,força,1
clepsidra,relógio,1
linguagem,língua,1
dicção,modo,1
engano,ação,1
intróito,entrada,1
meditação,atividade,1
deformação,argumento,1
almofada,receptáculo,1
dosagem,ato,1
vide,vara,1
indiscrição,falta,1
carão,lado,1
militarismo,sistema,1
croqui,desenho,1
árbitro,acordo,1
damasqueiro,árvore,1
mentor,guia,1
elétron,nome,1
nudez,modo,1
tabacaria,ato,1
motocicleta,bicicleta,1
bidê,louça,1
cinta,cinto,1
cordialidade,amor,1
nefrose,doença,1
topônimo,termo,1
gaveta,livro,1
invólucro,capa,1
paródia,imitação,1
garagem,oficina,1
magreza,erro,1
ato,juízo,1
furão,descendência,1
interlocução,palestra,1
simpatia,ato,1
cabra-cega,folguedo,1
vedete,belas-artes,1
escotilha,ato,1
talha,atividade,1
restituição,força,1
guindaste,meio,1
fuselagem,matéria,1
medida,número,1
rotina,passagem,1
cascalho,pedra,1
dormência,insensibilidade,1
saúde,condição,1
itinerário,passagem,1
impaciência,carência,1
captação,ação,1
paródia,representação,1
legenda,rótulo,1
leucemia,vício,1
definhamento,juízo,1
ronco,respiração,1
criatura,ato,1
domínio,exercício,1
partícula,pequena,1
lançamento,atividade,1
senhoria,senhor,1
brutalidade,título,1
visão,visão,1
apelido,grupo,1
injustiça,falta,1
viveiro,área,1
contorção,argumento,1
canteiro,artífice,1
ingrediente,arte,1
invocação,ato,1
bolsa,construção,1
rangido,ato,1
jardinagem,ato,1
calorão,calor,1
onça,grandeza,1
inalação,ato,1
hortelã,sangue,1
travo,sabor,1
sebo,extensão,1
luzeiro,torre,1
inveja,bem,1
ceia,comida,1
deserção,atividade,1
desbrio,carência,1
península,extensão,1
casa,construção,1
facilidade,ausência,1
esquecimento,falta,1
atmosfera,pasta,1
vigília,insônia,1
irregularidade,ausência,1
virose,enfermidade,1
respaldo,encosto,1
cavilha,peça,1
uirapuru,pequena,1
estoicismo,combinação,1
cíclame,classe,1
condor,ave,1
decalque,ato,1
benevolência,boa,1
civismo,sentimento,1
canadense,caso,1
basalto,pedra,1
matiz,gradação,1
tratativa,contrato,1
coro,canto,1
brochura,livro,1
classe,reunião,1
trapalhão,indivíduo,1
comediante,agente,1
crisálida,condição,1
zôo,abreviatura,1
frasqueira,lugar,1
condomínio,domínio,1
biodiversidade,variedade,1
antologia,assunto,1
escultor,belas-artes,1
fardamento,farda,1
fogaréu,labareda,1
clicheria,oficina,1
ribeirão,riacho,1
alforria,liberdade,1
satisfação,título,1
chavão,grupo,1
ardor,calor,1
mentor,direção,1
causalidade,ato,1
iguanídeos,descendência,1
ozônio,gás,1
educação,trabalho,1
encíclica,epístola,1
boliche,coleção,1
chefão,gente,1
fahrenheit,escada,1
braveza,caráter,1
batente,trabalho,1
pelourinho,coluna,1
arco-íris,arma,1
estereótipo,idéia,1
lavra,elemento,1
matrimônio,casamento,1
conchavo,aplicação,1
jabá,carne,1
tutano,letra,1
arcipreste,chefe,1
bairrismo,ato,1
ermo,espaço,1
pena²,dor,1
serpentina,faixa,1
crápula,modo,1
grupo,pequena,1
consulado,função,1
ardósia,massa,1
metrificação,ato,1
represa,ação,1
cancro,designação,1
ai,expressão,1
meridiana,vogal,1
violação,ato,1
altura,distância,1
cutícula,epiderme,1
eldorado,região,1
ficha,cartão,1
tapioca,fécula,1
cântico,salmo,1
escorpião,marca,1
facúndia,facilidade,1
milha,número,1
direita,caso,1
multiplicação,cálculo,1
virilha,ação,1
arca,arca,1
recado,aviso,1
saveiro,barco,1
espartilho,peça,1
reduto,ação,1
czarina,título,1
boiada,manada,1
macega,erva,1
gabiru,indivíduo,1
anexação,objeto,1
distinção,ação,1
coletoria,repartição,1
escultura,arte,1
termostato,vogal,1
camelão,tecido,1
competência,valor,1
extorsão,delito,1
levigação,ato,1
contaminação,título,1
zumbi,fantasma,1
maldade,juízo,1
arado,meio,1
dação,divisão,1
cisne,ave,1
estêncil,feita,1
z,letra,1
dobre,contato,1
cartada,jogada,1
jota,nome,1
incitação,ato,1
óbito,ação,1
vocabulário,dicionário,1
exercício,título,1
pediatra,clínico,1
bocarra,cavidade,1
flanela,tecido,1
joão-de-barro,corpo,1
jenipapo,refresco,1
cueiro,pano,1
transmissão,comunicação,1
dogmatismo,filosofia,1
cobalto,metal,1
tubulação,colocação,1
volta,divisão,1
mandado,ordem,1
carbono,feita,1
tara,imperfeição,1
rutilar,clarão,1
bateria,efeito,1
carreteiro,direção,1
cara,lado,1
côder,lado,1
equilibrista,estado,1
instalação,força,1
patinação,ação,1
cantada,atividade,1
serenata,ação,1
flanco,corpo,1
missiva,epístola,1
compilação,atividade,1
éter,letra,1
biologia,ciência,1
idolatria,paixão,1
rancheiro,ato,1
desleixo,ausência,1
fuga,cunho,1
excursionista,excursão,1
histologia,parte,1
alergia,abreviatura,1
cantina,lugar,1
julgamento,juízo,1
missal,livro,1
federalismo,modo,1
rendimento,ação,1
entressola,peça,1
segunda-feira,tempo,1
partilha,repartição,1
canalhice,ação,1
lona,trama,1
lustre,honra,1
pátria,modo,1
catálise,ato,1
lambari,animal,1
crochê,edifício,1
coma,parte,1
paralelogramo,figura,1
tarefa,ação,1
duende,espírito,1
afeição,exaltação,1
beira,orla,1
escapulário,pedaço,1
burguesia,classe,1
bote,salto,1
contrafaixa,faixa,1
rapsódia,arte,1
lagamar,cava,1
lama,pátria,1
adaptação,força,1
cerrado,cerca,1
indiscrição,carência,1
quórum,vogal,1
elevação,divisão,1
instrução,ato,1
travessia,divisão,1
coxim,gênero,1
emissão,argumento,1
idade,expressão,1
cola,coisa,1
desmama,ação,1
ateneu,escola,1
mundão,extensão,1
locução,manifestação,1
austeridade,rigor,1
canícula,qualidade,1
talão,parte,1
juba,vogal,1
âmbito,marca,1
senha,carta,1
mutilação,força,1
paragem,ato,1
toco,parte,1
deferimento,ação,1
lambada,pancada,1
castanha,resultado,1
vacância,condição,1
colgadura,enchimento,1
binômio,ato,1
intemperança,ausência,1
galinheiro,lugar,1
conduta,ação,1
risota,riso,1
comporta,sebe,1
tatuagem,caso,1
brocha,inteligência,1
aborto,ato,1
lenitivo,matéria,1
nado,força,1
agulheiro,designação,1
trezena,espaço,1
curso,seguimento,1
século,espaço,1
antropomorfização,vogal,1
quati,descendência,1
apreciação,valentia,1
compleição,lei,1
rasteira,cambapé,1
terra,lado,1
alucinação,espírito,1
coqueiro,ação,1
coação,ato,1
vale,ação,1
escudo,insígnia,1
incesto,união,1
charola,padiola,1
lixívia,oxigênio,1
depoimento,força,1
osmose,esse,1
descontrole,argumento,1
congonha,nome,1
eclosão,ação,1
apupo,vaia,1
estalão,medida,1
acaju,termo,1
cólera,doença,1
eutanásia,caso,1
xaropada,matéria,1
borracheiro,relação,1
dispensa,isenção,1
botija,vaso,1
compilação,ato,1
celenterados,corpo,1
canal,cavidade,1
cúbito,corpo,1
liquidação,força,1
costeleta,faixa,1
delegacia,espetáculo,1
não-sei-quê,objeto,1
desflorestamento,derrubada,1
concerto,atividade,1
morte,atividade,1
remendo,conserto,1
códice,edifício,1
fritura,coisa,1
cantão,distribuição,1
desistência,título,1
sino,meio,1
durão,homem,1
infantilidade,determinação,1
mocotó,fêmea,1
chavelho,homem,1
ditado,dita,1
catequização,título,1
domingo,dia,1
consideração,força,1
rachadura,juízo,1
açafrão,sangue,1
secretaria,seção,1
trema,indício,1
entonação,lugar,1
cravista,aroma,1
arriel,aro,1
excomunhão,corporação,1
fretamento,força,1
texto,livro,1
capanga,carteira,1
vagem,vagem,1
excreção,título,1
concupiscência,apetite,1
cê-cedilha,caso,1
colherada,tira,1
carvalho,tronco,1
título,designação,1
hostilidade,qualidade,1
arroto,jato,1
senhorio,autoridade,1
sinal,marca,1
ambulância,serviço,1
electrocardiograma,fita,1
ciscada,lixo,1
louvado,fama,1
saiote,parte,1
pederasta,marido,1
besta,instrumento,1
formato,forma,1
descarregamento,coisa,1
oitiva,ouvido,1
triângulo,constelação,1
investigação,exame,1
conversão,mudança,1
haltere,aparelho,1
úlcera,ulceração,1
aura,ar,1
goleiro,vogal,1
infusão,intervenção,1
usucapião,modo,1
quebra,atividade,1
fenecimento,atividade,1
louça,estado,1
x,expressão,1
indiferença,ausência,1
cristo,representação,1
califa,cabeça,1
g,caracteres,1
espinha,borbulha,1
magazine,ato,1
fase,etapa,1
afresco,água,1
salsicharia,fábrica,1
calota,peça,1
estrada,passagem,1
maconha,remédio,1
símbolo,rosto,1
jornal,vogal,1
cargo,uso,1
bonde,meio,1
fímbria,rebordo,1
estúdio,oficina,1
milagre,divisão,1
juventude,número,1
medicina,ciência,1
levitação,divisão,1
herói,homem,1
reconversão,ação,1
adjetivo,afirmação,1
vênia,reverência,1
burgo,aldeia,1
rosbife,tecido,1
autocontrole,controle,1
ligação,ação,1
onça,padrão,1
luxúria,lascívia,1
xarope,medicamento,1
danação,título,1
veludo,abreviatura,1
nevada,caso,1
distinção,virtude,1
labirinto,construção,1
ovençal,arrecadação,1
anhangüera,mente,1
emigração,saída,1
franja,cabelo,1
recordação,ato,1
astúcia,esperteza,1
tirada,frase,1
cadafalso,tablado,1
farpa,feição,1
descompostura,desalinho,1
recessão,atividade,1
camélia,arbusto,1
tampinha,moça,1
turno,discussão,1
codorna,corpo,1
rosa,tensão,1
cisma,fantasia,1
maciez,determinação,1
zéfiro,vento,1
participação,ação,1
curativo,título,1
nova,notícia,1
cadarço,insígnia,1
historiografia,ato,1
sertanista,moral,1
apóstrofo,sinal,1
vacuidade,condição,1
etimologia,tratado,1
ácaro,nome,1
mosca,animal,1
troco,moeda,1
chupim,corpo,1
baga,órgão,1
copázio,copo,1
palidez,qualidade,1
circunferência,conexão,1
dativo,caso,1
aceleração,título,1
feticídio,morte,1
alternação,alternativa,1
heresia,doutrina,1
canudo,carta,1
brilho,brilho,1
fabricação,uso,1
insígnia,divisa,1
membrana,trama,1
xenofobia,aversão,1
tutu,semente,1
fidúcia,ânimo,1
decote,atividade,1
monte,pátria,1
orientação,arte,1
papel,cinema,1
escuta,ação,1
limite,marca,1
capiau,termo,1
empresa,matéria,1
cozinhar,vogal,1
vibração,oscilação,1
contemplação,ação,1
cassetete,bordão,1
caraminguás,casa,1
pantalonas,calças,1
calçada,espaço,1
bobina,conexão,1
compilação,argumento,1
imitação,representação,1
copeiro,copa,1
bestunto,apelido,1
fenda,fenda,1
congregação,coletividade,1
artrite,ação,1
paço,palácio,1
interação,ato,1
serviço,modo,1
atribuição,ato,1
secretário,membro,1
retorno,atividade,1
rejeição,título,1
historiador,escritor,1
ramalho,divisão,1
cantor,relação,1
costeleta,costela,1
siso,conveniência,1
velame,tecido,1
ave,matéria,1
canhonada,composição,1
loba,mulher,1
bolha,enchente,1
rebanho,guarda,1
guarida,covil,1
patela,osso,1
cipreste,grupo,1
ganido,voz,1
labéu,observação,1
reboque,atividade,1
ascarídeos,família,1
balido,berro,1
disco,chato,1
videira,arbusto,1
concorrência,título,1
agremiação,ato,1
embasamento,base,1
remela,matéria,1
desânimo,ausência,1
dispnéia,ausência,1
neoclassicismo,falsificação,1
argumentação,força,1
mastigação,ato,1
humilhação,violência,1
insulto,ofensa,1
rasa,grandeza,1
carta,epístola,1
corola,pele,1
hidrovia,via,1
tromba,arquitetura,1
amigo,colega,1
modificação,título,1
dínamo,aparelho,1
íbis,espécie,1
injeção,ação,1
insistência,ato,1
contenção,ato,1
enteato,intervalo,1
esbregue,questão,1
desajuste,argumento,1
ferrão,designação,1
esponja,efeito,1
maremoto,agitação,1
lajota,pequena,1
obstrução,argumento,1
meia-direita,rumo,1
estrema,unidade,1
sepultura,cavidade,1
ratazana,ordem,1
intérprete,cinema,1
mansão,construção,1
chouriço,tecido,1
bandoleira,correia,1
pantomima,arte,1
libra,qualidade,1
molécula,vogal,1
misantrópico,aversão,1
têmpera,juízo,1
mamona,grão,1
acento,indício,1
ergasiotiquerologia,ramo,1
escrevente,copista,1
ai,lamento,1
rodo,espécie,1
duelo,combate,1
melhor,justeza,1
espartilho,colete,1
quociente,espetáculo,1
aprofundamento,título,1
genética,parte,1
rotunda,construção,1
barganha,matéria,1
guincho,grito,1
nada,coisa,1
lenitivo,alívio,1
prolegômenos,valor,1
inclusão,título,1
linux,modificação,1
borbotão,jato,1
coronária,vaso,1
pedra,matéria,1
recepção,ato,1
cicatriz,sinal,1
incidência,força,1
samurai,indivíduo,1
torre,peça,1
glande,cabeça,1
mamãe,designação,1
patíbulo,armação,1
lance,argumento,1
milico,expressão,1
derrota,argumento,1
intervenção,ato,1
reboque,juízo,1
regato,curso,1
injustiça,ato,1
departamento,repartição,1
bambu,vara,1
movimento,argumento,1
cine,ato,1
nota,admoestação,1
tonelada,padrão,1
rasto,gesto,1
gracejo,juízo,1
despejo,ação,1
farpa,forma,1
encarnação,divisão,1
congruência,ouvido,1
semivogal,letra,1
clara,caso,1
anotação,divisão,1
metro,medida,1
magreza,carência,1
ronda,exame,1
mutuca,galo,1
jaculatória,juízo,1
deformação,título,1
biometria,ciência,1
aspersão,ato,1
humor,matéria,1
cozimento,argumento,1
setentrião,ar,1
mutilação,ação,1
lapidação,título,1
xale,peça,1
mundão,unidade,1
guerra,lida,1
camarote,compartimento,1
capinzal,abundância,1
camisinha,pequena,1
parlamento,nação,1
marceneiro,caso,1
agência,repartição,1
comadre,vogal,1
lança,pau,1
paralisia,sensação,1
metal,nome,1
criação,educação,1
bode,macho,1
flexão,ação,1
insistência,atividade,1
manipulação,força,1
ano-luz,unidade,1
lapidação,argumento,1
bitola,grandeza,1
desistência,ato,1
fortuna,modo,1
duplicata,reprodução,1
albornoz,hábito,1
baião,compasso,1
flecha,arma,1
geofísica,estudo,1
reminiscência,ato,1
diretriz,conexão,1
bateria,edifício,1
terno,reunião,1
ceva,divisão,1
região,extensão,1
grandeza,grandeza,1
trovoada,tempestade,1
bombordo,corpo,1
boto,família,1
doidice,matéria,1
tição,pedaço,1
aeronave,denominação,1
dossel,estrutura,1
neurastenia,estado,1
aclive,inclinação,1
declive,ação,1
bispado,dignidade,1
deidade,mulher,1
conduta,juízo,1
códice,obra,1
loureiro,árvore,1
disfunção,cargo,1
desleixo,carência,1
decote,juízo,1
magnata,indivíduo,1
menir,bloco,1
covato,espaço,1
apostila,história,1
chinfrim,objeto,1
frontispício,caso,1
bruaca,couro,1
engano,caminho,1
apoio,base,1
auto-retrato,imagem,1
célula,qualidade,1
constância,qualidade,1
casula,vogal,1
corruptela,ação,1
antevéspera,dia,1
desaperto,juízo,1
ligamento,vínculo,1
cabocla,forma,1
onomatopéia,afirmação,1
ante-sala,sala,1
jesuíta,indivíduo,1
despesa,juízo,1
engraxate,indivíduo,1
fôrma,vasilha,1
coxim,espécie,1
cavalheirismo,ação,1
mestrado,título,1
cíngulo,cordão,1
barraca,garantia,1
recesso,lugar,1
derivação,título,1
lubrificação,ação,1
compartimento,operação,1
choradeira,pedido,1
manga,lado,1
lira,meio,1
nervo,parte,1
caravela,embarcação,1
compadre,testemunha,1
jogada,ato,1
meteorismo,ventre,1
equinócio,fase,1
beira-mar,caso,1
volta,ação,1
veemência,vigor,1
angústia,fase,1
ciberpornografia,comunicação,1
cumeeira,caso,1
chispa,gênio,1
caboclo,índio,1
neto,ato,1
cava,vestuário,1
maxixe,dança,1
esquadro,meio,1
antropogeografia,ciência,1
choque,choque,1
sabiá,pequena,1
bispado,decoro,1
caetetu,descendência,1
enfermagem,trabalho,1
luva,parte,1
argumentação,atividade,1
seio,lado,1
tijolo,composição,1
desmoralização,força,1
cotonicultura,cultura,1
cavaleiro,marido,1
cinzeladura,título,1
fragor,estrondo,1
cor,impressão,1
homenagem,veneração,1
afeto,amor,1
fronde,parte,1
chiado,ação,1
fêmea,animal,1
nação,comunidade,1
fronteira,emblema,1
